BENEFICIARYID,COMPANYID,CREATEDAT,ID,ISACTIVE,STATUSID,UPDATEDAT,USERID,USD_AMOUNT
7ff02018-adf4-4454-930a-63056f6a193b,4fde2b19-bb01-47c3-9892-368975aa205b,2022-02-02 23:27:36.143 +0000,cb111be1-0702-44b8-8dfa-d7db76e6fb8c,TRUE,3,2022-02-03 00:24:45.950 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,5553.634624643
170bc527-d898-4d1f-bafa-b5b48d612578,4fde2b19-bb01-47c3-9892-368975aa205b,2022-02-02 18:53:56.980 +0000,5f14848a-27e0-4767-b2e4-e074632be3b0,TRUE,3,2022-02-03 03:20:23.123 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,140.358286996
6629ecdd-d249-429c-89fb-7ff48659ba7d,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-02-03 11:16:35.920 +0000,83c889a9-e0e5-45e0-8b27-7fa504fe40f1,TRUE,3,2022-02-03 11:44:44.843 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,253.985122471
b68480c5-d4fe-4852-b569-895354d3b9a5,4c539af2-d038-4918-b717-f78f5490838d,2021-12-11 18:22:43.440 +0000,52031b5d-5dfe-4ab7-a267-5e316b03c4f6,TRUE,3,2021-12-15 03:35:13.950 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,1047.663810345
d028e149-2d02-4c3a-9db7-bad18a685127,4c539af2-d038-4918-b717-f78f5490838d,2021-12-12 01:18:51.333 +0000,d2748724-c18a-451a-8d85-1cab22e01b45,TRUE,3,2021-12-15 03:35:13.890 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,107.983964
b68480c5-d4fe-4852-b569-895354d3b9a5,4c539af2-d038-4918-b717-f78f5490838d,2021-12-11 18:01:52.150 +0000,f4dc6149-42f8-4b95-97f8-9b307012b89f,TRUE,3,2021-12-15 03:35:12.197 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,214.828511507
9f613c10-7b43-4c2a-9c5c-facba5c9066d,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-12-10 18:07:34.893 +0000,7d5f1657-b1bd-4b3d-9bc0-24ae46773944,TRUE,2,2021-12-15 08:40:50.187 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,0
bb6a0241-a19d-4164-ba46-2904c6f5d2fc,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-28 05:28:14.920 +0000,2d515745-dbcb-4b22-8f1e-706a60f7d129,TRUE,3,2021-07-28 11:45:13.937 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,5110.961531691
170bc527-d898-4d1f-bafa-b5b48d612578,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-11 15:50:23.267 +0000,dab462ab-8355-4537-bfbc-017490aa0e40,TRUE,3,2021-10-12 03:20:40.133 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,26.03609796
4e26b98f-eaf6-4682-b856-9967173c5804,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 08:11:54.150 +0000,ecbc26c7-b857-4363-bbbc-7942d0004cad,TRUE,3,2021-06-30 08:34:25.610 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,766.095314515
2ef35b9e-894e-4c59-8c3a-f446dd432b81,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-30 22:09:20.467 +0000,d6a67fd5-70de-4495-9fde-a706fd3dd3c6,TRUE,3,2021-12-01 00:25:01.603 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,51.099326923
3cf8a7d6-8ea0-4943-9c56-f60f78461c06,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-09 13:32:54.783 +0000,1dfe3487-f12c-40ff-8246-fed9dda66964,TRUE,3,2021-12-09 14:04:49.063 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,416.865969829
ea11b245-e99a-4dbe-9729-da42b9b14b5b,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 07:59:49.620 +0000,35fadd5a-7c9f-4633-bb74-b3c0e29eb3c0,TRUE,3,2021-06-30 08:34:21.913 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1310.230427843
2fb88622-69ef-447a-908f-0775068e10df,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-09 14:58:28.310 +0000,f060fe94-f31e-49e0-9245-13ef8c3acbad,TRUE,3,2021-12-09 15:15:00.700 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,29.096762469
89dbd932-f0f3-4f16-96d3-c089e696cb30,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-11-02 18:21:12.750 +0000,425448b5-c73d-43c6-8f87-a6f422ac5716,TRUE,3,2021-11-03 03:44:49.520 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,73.891875608
3658db03-4119-455e-8516-f9b0c41a1447,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-05 09:14:57.160 +0000,e8cd46bb-325d-4373-a64b-1618b668f842,TRUE,3,2021-07-06 16:26:54.290 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,189.90363005
047dbc7b-062a-44b9-9d91-31e7a933c947,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-29 10:39:37.347 +0000,9632a302-e920-4c0a-a75b-babd9c84577b,TRUE,3,2021-09-29 11:20:19.617 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1222.555631048
d028e149-2d02-4c3a-9db7-bad18a685127,4c539af2-d038-4918-b717-f78f5490838d,2021-10-12 23:41:58.363 +0000,ba25ec17-0275-42fb-9345-4dc3b245aa1f,TRUE,3,2021-10-15 03:34:40.247 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,24.828847886
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-05-28 23:37:26.773 +0000,34a2a896-d26f-4851-9a27-f30b17cccdaa,TRUE,3,2021-05-31 08:17:10.967 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,764.56184692
cb84c622-44a8-4d0f-940b-33e194d19b98,4c539af2-d038-4918-b717-f78f5490838d,2021-10-30 00:00:03.967 +0000,8279d413-09b7-443c-a260-c5952a9cb95f,TRUE,3,2021-11-01 00:32:26.473 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,3119.834305203
e037fc00-f1a1-47e3-90dc-13411f47c897,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-28 05:20:28.720 +0000,1d1dfdc4-b98a-493a-8d7a-0789b2cdb33b,TRUE,3,2021-07-28 10:45:06.473 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,2491.894892869
e7fe8e6b-491d-459f-a9ff-20dc66bb15b0,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-05-31 21:36:35.370 +0000,7d815a7a-e2ec-49e4-b4e4-94a083a4a321,TRUE,3,2021-06-01 08:16:04.633 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,413.959347135
92d0b9cb-5e50-4874-bac2-a49a13fc04bd,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-28 05:23:26.200 +0000,d6669203-a50c-40e3-86be-3cfd254efd52,TRUE,3,2021-07-29 21:25:10.287 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,7315.237621435
970c3973-ca30-4433-a768-c23989f4a732,4c539af2-d038-4918-b717-f78f5490838d,2021-09-30 21:30:44.010 +0000,6f74d167-2905-450e-945d-b73c990013b0,TRUE,3,2021-10-05 03:35:05.473 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,919.932524696
fa238bf7-06de-4144-bf1d-2babb03f174f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-25 12:19:09.297 +0000,d9e982e3-9927-44d9-bb46-821fba19359b,TRUE,3,2021-08-25 13:27:01.583 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,104.911366472
cf24cc15-3ac8-4bbf-acf0-cb91e9f7a07d,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-06 09:57:37.480 +0000,0e77019c-0cdd-40dc-8c6a-84e96efc6e82,TRUE,3,2021-12-06 10:13:39.980 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,1018.84654024
170bc527-d898-4d1f-bafa-b5b48d612578,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-06 19:04:35.873 +0000,16e84138-e66e-4b49-b2e6-d03a167ab91a,TRUE,3,2021-10-07 03:20:31.970 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,104.80604608
783da095-9404-4581-9d0d-bb85d0b3faae,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-25 11:25:47.920 +0000,5ee039a6-e477-409e-8733-09bd05989a89,TRUE,3,2021-08-25 12:15:13.267 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,10075.381878926
22639664-7afd-483a-9833-fa40a1a44bf3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 06:27:49.363 +0000,8a3c82b3-4f9c-4836-ba26-c1cbfe5e52e0,TRUE,3,2021-06-30 08:15:52.720 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,484.295809755
bd4510e0-b46e-4353-b8bf-8c83810b0d76,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-02 17:17:27.633 +0000,c7641b42-b5ab-407a-bba9-3995d778117c,TRUE,3,2021-12-06 03:32:39.587 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,18.489806576
5fc1bc2d-20c9-429c-af02-35abb73a1f0a,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-12 07:49:07.033 +0000,48b793b1-4cea-4553-82e7-2b4342cee3b3,TRUE,3,2021-07-12 11:27:14.673 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,339.597575912
3ee551fb-3bf6-42d1-b2a4-84fc2390b415,4fde2b19-bb01-47c3-9892-368975aa205b,2021-12-08 19:41:59.363 +0000,5be61615-2416-4ffd-9735-54be4e525d85,TRUE,3,2021-12-09 00:25:10.317 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1556.801486787
ce2e1e12-235c-4892-949d-efe489183613,4fde2b19-bb01-47c3-9892-368975aa205b,2021-12-14 05:33:55.093 +0000,df1f27ed-f067-4b7b-a0c3-3f300b7f0fbf,TRUE,3,2021-12-14 06:05:09.920 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,175.20561751
90ee76d3-a7b1-4d55-8caf-0b68646961f3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-28 05:17:09.193 +0000,fbfbc93a-4fa5-4d02-8f86-855d883d0f98,TRUE,3,2021-07-29 23:55:27.873 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,19775.394882306
e7fe8e6b-491d-459f-a9ff-20dc66bb15b0,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-11-01 12:32:53.323 +0000,3f80ce5e-1d53-4f9a-aa10-ac678aa21de4,TRUE,3,2021-11-01 13:15:33.967 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,94.035369754
170bc527-d898-4d1f-bafa-b5b48d612578,4fde2b19-bb01-47c3-9892-368975aa205b,2021-12-08 19:39:36.030 +0000,54735a14-6944-48a8-9799-aa995c724c55,TRUE,3,2021-12-09 03:20:23.713 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,92.14620803
b0c29515-db87-49ab-98d8-15a3cf47fa80,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-23 13:09:20.120 +0000,875dfba1-d63e-4005-9756-a0a8b0353a2d,TRUE,3,2021-08-24 03:34:13.257 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,764.694710938
175b8b9d-2282-4682-ac81-45e7e6d1a2b3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-18 12:21:04.223 +0000,a6145278-53f3-47ec-b7ad-b1bfb9ff8c73,TRUE,3,2021-11-18 12:44:46.033 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,15747.784781595
170bc527-d898-4d1f-bafa-b5b48d612578,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-17 21:23:51.063 +0000,e6f5e5f6-ebc7-4a10-a3f2-51934d02d81b,TRUE,3,2021-11-18 03:20:52.590 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,62.379532831
88c9f881-4a73-4ba4-82ed-3e92479b5b27,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-10-08 17:14:45.143 +0000,36f37dd7-3ea5-401e-a0e7-cdf31d50aae1,TRUE,3,2021-10-12 03:34:18.187 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,218.132424212
120a8bf8-35ef-459e-9faa-3d4332d4f1d2,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-13 07:35:43.790 +0000,c01e1eda-2505-4191-a1fe-bf58861fdde3,TRUE,3,2021-09-13 08:03:26.077 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,303.118704579
b4ba7df4-c839-4ce2-9b6b-064a6f4391c7,4c539af2-d038-4918-b717-f78f5490838d,2021-10-27 21:37:05.090 +0000,2fc3dfa2-184b-429f-b582-6e5cb41b9c74,TRUE,3,2021-10-28 03:35:42.437 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,432.320782429
88c9f881-4a73-4ba4-82ed-3e92479b5b27,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-11-02 18:16:16.413 +0000,d085da0b-d35c-47d5-8d6e-0e1b022da252,TRUE,3,2021-11-03 03:44:46.740 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,5.352284374
81d016c7-fcb2-4651-9157-36539b164f82,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-02 17:21:19.730 +0000,1f3fd33b-a9d4-4cb1-8543-fcce56763fdc,TRUE,3,2021-12-06 03:32:38.177 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,23.713860666
e39fbf1e-c299-4604-bd60-5dce2a7deca1,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-12 07:51:01.443 +0000,0586b9de-53fd-496f-ae26-af3e9cab4fcc,TRUE,3,2021-07-12 09:10:02.533 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,156.543314918
3aecadc6-61ee-4fc6-829f-b9742b57b97e,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-10-08 17:10:17.053 +0000,f0591106-b733-4d0b-835f-fe4287f32c34,TRUE,3,2021-10-12 03:34:25.633 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,0.9786845265
fe2403f5-843c-4c63-bb61-8a5b6b60ceaa,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-11-01 12:36:40.580 +0000,06959bfd-f4b2-42e8-93ec-58023bcaa0a2,TRUE,2,2021-12-09 10:24:20.567 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,30.460532257
4d0e4128-ddf3-4cee-9645-0ca4a9b7fca7,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-06 12:57:14.647 +0000,5cc8bc12-9363-4484-a2f4-bb2bd3e44e81,TRUE,3,2021-07-07 11:54:27.620 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,994.001470501
3d7feb13-33a3-4f21-b913-cdacca5df294,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-08 16:48:12.730 +0000,71f8f03c-79b7-4fa5-8845-31af56dff3a4,TRUE,2,2021-12-10 08:14:35.187 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,0
9b81479f-b06c-407e-a676-a76b9c14a3b3,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-10-13 13:37:41.637 +0000,359f0356-6c06-4c96-94e4-0780330c8454,TRUE,3,2021-10-14 03:34:57.383 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,6.357633047
e7fe8e6b-491d-459f-a9ff-20dc66bb15b0,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-12-03 14:31:42.570 +0000,8c3d5776-4241-4c0c-a5c3-dfa14af4e6a9,TRUE,3,2021-12-03 15:15:38.803 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,197.808309106
c90d8c3f-40e0-4832-9f61-4370ede8393d,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-10-28 06:40:53.903 +0000,1f25c3ec-59a4-4197-b3b5-a0b985617f0e,TRUE,3,2021-10-28 07:05:58.300 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,2049.933962333
915aeb42-8541-4db0-9c3a-73bad3100db9,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-02 17:09:54.807 +0000,45f08732-cc65-4dd2-87c8-dacef19efa6e,TRUE,3,2021-12-06 03:32:32.933 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,1.655950363
89dbd932-f0f3-4f16-96d3-c089e696cb30,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-11-01 14:12:07.227 +0000,b175ec11-8ba6-4228-b52c-a6fbf128a559,TRUE,3,2021-11-02 03:35:29.773 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,7.788833227
03fadc53-9d94-436b-92ca-56d7d856d760,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-28 05:32:44.913 +0000,aa9c15b3-d942-4b08-8983-a058afbabdd3,TRUE,3,2021-07-29 19:03:52.180 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,16.815612513
81d016c7-fcb2-4651-9157-36539b164f82,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-08 12:36:11.530 +0000,404faa76-f909-411a-bbc4-8b6a7a539941,TRUE,3,2021-12-08 13:04:53.520 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,7.430691399
f78d7c84-c1b9-470f-8f8d-bded62ce10b1,4c539af2-d038-4918-b717-f78f5490838d,2021-11-29 18:30:32.357 +0000,ae1357b0-4ab2-445a-9c0d-8f3621b58fc6,TRUE,3,2021-12-01 11:35:03.597 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,4000.936687214
fa238bf7-06de-4144-bf1d-2babb03f174f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 06:44:14.673 +0000,60e4a5fb-c6fb-4e39-b39b-de082ead2f03,TRUE,3,2021-06-30 11:40:11.160 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,218.41349851
eeb8eacb-b0ae-4a66-bc34-3fd266b70622,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-22 06:46:50.830 +0000,ab4c6607-92d2-403a-8118-8081b1e4f646,TRUE,4,2021-08-23 15:15:30.177 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,0
8a04883d-583f-4d72-92fa-509b2c066840,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 07:50:40.050 +0000,24f4044b-c66b-4aad-93da-c929443237ff,TRUE,3,2021-06-30 08:14:23.693 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,95.006413142
0b8cf544-c63e-486d-b80a-3d31c564a50e,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-11 06:42:06.343 +0000,ffadb157-9dca-4e6c-a33c-56f1328c1588,TRUE,3,2021-08-11 07:04:12.893 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,9163.07345838
3aecadc6-61ee-4fc6-829f-b9742b57b97e,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-08 12:29:41.953 +0000,d616fa0d-9b18-4902-8284-72f2caedfcbf,TRUE,3,2021-12-08 12:44:44.907 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,3.668422858
8b835956-c53f-4953-933f-180328b2139f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-25 11:36:33.663 +0000,a35ef9e5-27aa-43f3-b43c-fe94ec9df446,TRUE,3,2021-08-25 12:04:07.180 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,486.75327219
970c3973-ca30-4433-a768-c23989f4a732,4c539af2-d038-4918-b717-f78f5490838d,2021-09-30 21:35:20.730 +0000,e9674cc8-5c07-4279-97e8-5045a6216053,TRUE,3,2021-10-05 03:35:07.370 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,65.751924519
047dbc7b-062a-44b9-9d91-31e7a933c947,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-25 06:40:34.003 +0000,81c21e5d-8c06-41c6-9987-d31ece5f038b,TRUE,3,2021-11-26 10:02:04.670 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,3177.764772686
970c3973-ca30-4433-a768-c23989f4a732,4c539af2-d038-4918-b717-f78f5490838d,2021-09-30 21:45:42.953 +0000,5b3dffba-450c-45b4-81ff-5bfc6089e502,TRUE,3,2021-10-05 03:35:06.497 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,1543.517321381
90cc102c-3b7f-4146-93d4-6c22b50873e5,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-25 11:28:44.527 +0000,0a0d29a4-d378-4c99-ab4a-482481bf803f,TRUE,3,2021-08-25 11:43:52.750 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,5970.614531674
f2cb5fba-18c7-49c9-9eae-79edf8eebfb5,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-11-23 21:14:22.280 +0000,e6ec5662-2563-486b-9deb-b85776365018,TRUE,3,2021-11-24 00:25:26.893 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,1249.670259426
6f713bc1-e4f3-46e6-a90a-a5c9d9e4bcbd,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-07 20:34:24.990 +0000,38779989-bec8-47aa-9bd3-c4c241e7c560,TRUE,3,2021-10-08 08:16:48.207 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,352.082178916
e3ff3922-60f6-4ac2-8d05-d4a371bb4af3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-28 05:35:55.043 +0000,c06fe99b-8764-42d6-a240-5205b618f30b,TRUE,3,2021-07-29 20:14:02.203 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,7653.269827595
3c0d3743-8bd9-4921-8c9a-b09b8e0b5f3c,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-10-05 12:06:00.100 +0000,f651f6a5-dfd6-45eb-993f-ccab7e70b3e7,TRUE,2,2021-10-14 14:11:25.507 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,0
3f02f612-18e8-479c-8d41-b9b798a5262e,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-22 05:27:58.403 +0000,bac03369-2e8c-4d5d-8e5f-f7519e368a24,TRUE,3,2021-11-22 05:42:36.117 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,13.350896421
03fadc53-9d94-436b-92ca-56d7d856d760,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 08:55:19.687 +0000,39849051-d8f6-4a02-8039-b90845cd144d,TRUE,3,2021-06-30 10:34:16.463 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,415.320156948
b0c29515-db87-49ab-98d8-15a3cf47fa80,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-23 13:06:29.463 +0000,de1ad84e-71fc-4fcb-b1bf-d4f24547b770,TRUE,4,2021-08-23 13:06:41.480 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,0
047dbc7b-062a-44b9-9d91-31e7a933c947,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-28 05:29:32.490 +0000,86a106d5-bf41-401d-9039-83b2e3da1a2d,TRUE,3,2021-07-28 16:37:42.767 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1691.252067608
8b835956-c53f-4953-933f-180328b2139f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-25 06:53:25.670 +0000,513036a9-daf5-4053-9c11-13a370a7f79d,TRUE,3,2021-11-25 07:14:15.360 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,546.031496461
89dbd932-f0f3-4f16-96d3-c089e696cb30,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-10-08 17:16:15.540 +0000,d8534cae-f832-4116-afc9-6355ae85dd85,TRUE,3,2021-10-12 03:34:22.030 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,57.635651276
120a8bf8-35ef-459e-9faa-3d4332d4f1d2,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-28 08:52:29.200 +0000,0663795f-6b73-487d-b760-cb4d417a5abd,TRUE,3,2021-06-28 09:13:05.987 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,224.985171869
88c9f881-4a73-4ba4-82ed-3e92479b5b27,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-08 12:33:41.567 +0000,a4288020-c2de-4fb2-8180-3ad96af3eaa3,TRUE,3,2021-12-08 13:04:55.083 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,2.778659125
449f046e-00da-416e-aa5d-6b2c8aba5c0c,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-11-15 23:50:36.153 +0000,ff704924-b90f-4aad-bd66-d6880c05550c,TRUE,3,2021-11-16 00:25:29.453 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,301.42423734
b68480c5-d4fe-4852-b569-895354d3b9a5,4c539af2-d038-4918-b717-f78f5490838d,2021-11-30 17:32:34.990 +0000,bf19a7f5-d359-4f99-b418-49e448f03649,TRUE,3,2021-12-01 03:34:59.223 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,357.96275898
fa238bf7-06de-4144-bf1d-2babb03f174f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-25 06:56:00.433 +0000,71a600fc-9711-45e0-86f3-5cb0df6e7886,TRUE,3,2021-11-26 09:01:26.170 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,147.284699876
170bc527-d898-4d1f-bafa-b5b48d612578,4fde2b19-bb01-47c3-9892-368975aa205b,2021-09-01 21:08:45.573 +0000,03e98f15-840e-4d3f-af43-73e56543b2ba,TRUE,3,2021-09-02 03:20:33.690 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,65.088346047
89dbd932-f0f3-4f16-96d3-c089e696cb30,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-02 17:14:52.573 +0000,ce62af6d-c28b-4f8f-9d9b-c61992f59ff3,TRUE,3,2021-12-06 03:32:40.457 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,153.693973149
a67cafe8-916f-49fa-abcc-540d5cba923f,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-01 23:18:04.317 +0000,4f5bc1cf-1f38-431a-8031-0c61b952847c,TRUE,3,2021-11-02 09:18:45.720 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1076.549337744
3edf3ecd-61c3-4e8e-b847-e675d3d2f821,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-23 12:58:38.457 +0000,da66bb9e-0b82-4dad-8067-8a0d423e4b14,TRUE,3,2021-08-24 03:34:22.367 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1449.89904825
